Date,BBDC4,BBAS3,VALE3,PETR4,CSAN3
2020-05-26,11.128761291503906,12.005928993225098,13.971050262451172,6.381506443023682,30.64837074279785
2020-05-27,11.1685152053833,12.212172508239746,14.49376106262207,6.46585750579834,31.545400619506836
2020-05-28,11.128761291503906,11.937179565429688,14.255370140075684,6.413949012756348,31.202787399291992
2020-05-29,11.146832466125488,11.843432426452637,14.40190315246582,6.598872184753418,33.01552200317383
2020-06-01,11.493812561035156,12.374666213989258,14.935551643371582,6.595627784729004,33.27716064453125
2020-06-02,11.8624849319458,12.930792808532715,15.28767204284668,6.942766189575195,33.27716064453125
2020-06-03,12.560063362121582,13.506330490112305,15.7097806930542,6.965477466583252,33.426658630371094
2020-06-04,12.628739356994629,13.7002592086792,15.508245468139648,6.952500343322754,34.67253494262695
2020-06-05,12.722711563110352,13.95048999786377,15.461338996887207,7.169865608215332,34.01845169067383
2020-06-08,13.152827262878418,14.68242359161377,15.479209899902344,7.3093719482421875,34.12434768676758
2020-06-09,12.93596363067627,14.357122421264648,15.307218551635742,7.046584606170654,34.25516128540039
2020-06-10,12.364887237548828,13.687749862670898,14.797945976257324,6.942766189575195,33.7630500793457
2020-06-12,12.054047584533691,13.531353950500488,14.688495635986328,6.683225631713867,33.26469802856445
2020-06-15,11.952844619750977,13.231073379516602,14.925262451171875,6.715666770935059,33.56370544433594
2020-06-16,12.108264923095703,13.781580924987793,15.12182331085205,6.933033466339111,34.504337310791016
2020-06-17,12.469707489013672,14.000536918640137,15.595356941223145,6.955742835998535,35.008914947509766
2020-06-18,12.433562278747559,13.95048999786377,15.99294662475586,7.00765323638916,34.99022674560547
2020-06-19,12.267297744750977,13.98802661895752,15.756182670593262,6.965477466583252,34.36729049682617
2020-06-22,12.014286041259766,13.500069618225098,15.700340270996094,6.796774387359619,34.261390686035156
2020-06-23,12.119107246398926,13.481303215026855,15.358590126037598,7.0238728523254395,34.62892532348633
2020-06-24,11.645621299743652,13.043399810791016,15.3652925491333,6.8129963874816895,34.504337310791016
2020-06-25,11.931158065795898,13.35619068145752,15.671302795410156,6.965477466583252,34.88432693481445
2020-06-26,11.501041412353516,12.943303108215332,15.342954635620117,6.761086940765381,34.64760971069336
2020-06-29,12.086577415466309,13.393721580505371,15.675768852233887,7.0271196365356445,34.653846740722656
2020-06-30,11.620319366455078,12.949565887451172,15.841059684753418,6.99143123626709,34.83449172973633
2020-07-01,11.952844619750977,13.237323760986328,16.73898696899414,7.043339252471924,33.97484588623047
2020-07-02,11.985372543334961,13.280513763427734,16.53572654724121,7.156889915466309,34.566627502441406
2020-07-03,12.108264923095703,13.36817741394043,16.89087677001953,7.130934238433838,34.4233512878418
2020-07-06,12.531149864196777,14.182170867919922,17.149978637695312,7.302883625030518,35.23939895629883
2020-07-07,12.02874755859375,13.59359359741211,16.417341232299805,7.21204137802124,35.11480712890625
2020-07-08,12.321515083312988,14.056938171386719,16.80599594116211,7.348301887512207,35.706600189208984
2020-07-09,12.274526596069336,13.743864059448242,16.473182678222656,7.182843208312988,35.145957946777344
2020-07-10,12.33958625793457,13.944233894348145,16.618370056152344,7.302883625030518,35.48857879638672
2020-07-13,12.216696739196777,13.75011920928955,16.34586524963379,7.189332962036133,35.91217041015625
2020-07-14,12.415487289428711,13.981803894042969,16.642942428588867,7.429409503936768,38.435054779052734
2020-07-15,12.538378715515137,14.213473320007324,17.288467407226562,7.572157382965088,38.491119384765625
2020-07-16,12.433562278747559,13.9630126953125,17.3621768951416,7.371011257171631,37.450809478759766
2020-07-17,12.81668472290039,14.031895637512207,18.255640029907227,7.377500534057617,38.02391815185547
2020-07-20,12.76608657836914,14.163378715515137,18.93020248413086,7.377500534057617,37.87440872192383
2020-07-21,12.827531814575195,14.545328140258789,18.680030822753906,7.5818915367126465,37.18918991088867
2020-07-22,12.722711563110352,14.294865608215332,18.76714324951172,7.4780755043029785,36.90263366699219
2020-07-23,12.415487289428711,14.088238716125488,18.530378341674805,7.322493076324463,36.659690856933594
2020-07-24,12.270915985107422,14.175908088684082,18.414228439331055,7.3744049072265625,36.50395584106445
2020-07-27,12.61789608001709,14.827089309692383,18.5393123626709,7.526889801025391,38.229488372802734
2020-07-28,12.661266326904297,14.726912498474121,18.461132049560547,7.397114276885986,37.58786392211914
2020-07-29,12.993792533874512,15.190258026123047,18.773845672607422,7.517155170440674,39.21372604370117
2020-07-30,12.578133583068848,14.658040046691895,19.67847442626953,7.403603553771973,38.16719055175781
2020-07-31,12.137179374694824,14.050674438476562,20.19221305847168,7.202455520629883,37.8183479309082
2020-08-03,12.415487289428711,13.900397300720215,19.65837287902832,7.0726776123046875,37.538028717041016
2020-08-04,12.035979270935059,13.611485481262207,19.240676879882812,7.066190719604492,37.81211853027344
2020-08-05,12.046819686889648,13.674151420593262,19.636035919189453,7.520400524139404,38.74029541015625
2020-08-06,12.415487289428711,13.76815414428711,19.62486457824707,7.533377170562744,38.51603698730469
2020-08-07,12.32874584197998,13.686680793762207,19.455108642578125,7.393869876861572,37.65638732910156
2020-08-10,12.444404602050781,13.805753707885742,19.42830467224121,7.607995986938477,38.746524810791016
2020-08-11,12.26368236541748,13.692953109741211,18.76267433166504,7.487956523895264,37.55049133300781
2020-08-12,12.198626518249512,13.567614555358887,18.65099334716797,7.6177287101745605,38.31047058105469
2020-08-13,11.952844619750977,13.285609245300293,18.550479888916016,7.410090923309326,37.594085693359375
2020-08-14,11.99260425567627,13.304408073425293,18.494638442993164,7.354938983917236,38.2170295715332
2020-08-17,11.685378074645996,12.915870666503906,18.215435028076172,7.332228660583496,38.76521301269531
2020-08-18,11.844412803649902,13.05373764038086,19.02401351928711,7.468490123748779,39.282249450683594
2020-08-19,11.79019546508789,13.003609657287598,18.530378341674805,7.426313877105713,38.86487579345703
2020-08-20,11.801040649414062,12.97226619720459,18.72023582458496,7.3744049072265625,39.21372604370117
2020-08-21,11.909472465515137,12.97226619720459,18.619722366333008,7.319250106811523,38.746524810791016
2020-08-24,12.2545747756958,13.266803741455078,19.073156356811523,7.452266693115234,39.21995162963867
2020-08-25,12.18130111694336,13.266803741455078,18.905630111694336,7.419823169708252,38.38521957397461
2020-08-26,11.88821792602539,12.991072654724121,18.505807876586914,7.2089433670043945,38.4661979675293
2020-08-27,11.998126029968262,13.185343742370605,18.521442413330078,7.186232089996338,37.868186950683594
2020-08-28,12.23259162902832,13.454813003540039,19.198238372802734,7.31276273727417,38.06129455566406
2020-08-31,11.9614896774292,12.997334480285645,18.595151901245117,7.1018781661987305,37.176727294921875
2020-09-01,12.166646003723145,13.260540962219238,18.2467041015625,7.419823169708252,38.47242736816406
2020-09-02,12.18130111694336,13.247350692749023,17.670421600341797,7.397114276885986,38.198341369628906
2020-09-03,12.371806144714355,13.767970085144043,17.132108688354492,7.423068523406982,36.95246887207031
2020-09-04,12.437752723693848,13.780510902404785,17.17008399963379,7.436047077178955,37.68130874633789
2020-09-08,12.184964179992676,13.5609769821167,16.980222702026367,7.221919059753418,36.921321868896484
2020-09-09,12.170313835144043,13.523336410522461,17.491727828979492,7.3744049072265625,37.376068115234375
2020-09-10,11.917527198791504,13.077998161315918,16.877471923828125,7.176499366760254,36.460350036621094
2020-09-11,11.723358154296875,12.8333740234375,16.587100982666016,7.098634719848633,38.59079360961914
2020-09-14,11.893477439880371,12.983911514282227,16.582632064819336,7.033749103546143,38.56587219238281
2020-09-15,11.757490158081055,12.845921516418457,16.910980224609375,7.030503273010254,38.99570083618164
2020-09-16,11.794241905212402,12.871007919311523,16.801530838012695,7.0499677658081055,37.98031234741211
2020-09-17,11.816295623779297,12.90237045288086,16.888641357421875,7.186232089996338,38.67177200317383
2020-09-18,11.51858901977539,12.595029830932617,16.54019546508789,7.024013042449951,38.41013717651367
2020-09-21,11.349523544311523,12.406848907470703,16.386072158813477,6.780689239501953,37.376068115234375
2020-09-22,11.327470779418945,12.482122421264648,16.075592041015625,6.748244762420654,37.5172233581543
2020-09-23,11.09224796295166,12.1873140335083,15.403263092041016,6.563316822052002,38.35440444946289
2020-09-24,11.18045711517334,12.419393539428711,15.521644592285156,6.618470191955566,38.0688591003418
2020-09-25,11.13634967803955,12.406848907470703,15.255844116210938,6.5308732986450195,38.451751708984375
2020-09-28,11.213536262512207,12.369214057922363,14.811347007751465,6.368656635284424,38.146728515625
2020-09-29,10.937882423400879,12.074410438537598,14.710832595825195,6.264836311340332,37.86766815185547
2020-09-30,10.886429786682129,12.174771308898926,15.262544631958008,6.362167835235596,38.36089324951172
2020-10-01,10.9489107131958,12.231223106384277,15.709273338317871,6.4400315284729,38.19864273071289
2020-10-02,10.919506072998047,12.331031799316406,15.251376152038574,6.170751094818115,37.84820556640625
2020-10-05,11.110625267028809,12.5068359375,15.342954635620117,6.498429775238037,38.67240524291992
2020-10-06,11.03711986541748,12.462885856628418,15.159795761108398,6.465985298156738,38.04289627075195
2020-10-07,10.95626163482666,12.331031799316406,15.177664756774902,6.420566082000732,39.048805236816406
2020-10-08,11.485514640808105,12.965165138244629,15.278180122375488,6.6314473152160645,39.77566146850586
2020-10-09,11.408329963684082,13.021672248840332,14.795710563659668,6.4238104820251465,39.97683334350586
2020-10-13,11.412005424499512,13.09701919555664,15.019075393676758,6.5308732986450195,40.3272819519043
2020-10-14,11.338496208190918,13.109577178955078,15.412199974060059,6.478963851928711,40.88539505004883
2020-10-15,11.415679931640625,13.021672248840332,15.720441818237305,6.407588481903076,40.541446685791016
2020-10-16,11.125327110290527,12.764256477355957,15.318385124206543,6.271325588226318,40.392181396484375
2020-10-19,11.246613502502441,12.940051078796387,15.823188781738281,6.3329668045043945,40.203983306884766
2020-10-20,11.764836311340332,13.4988431930542,15.69587230682373,6.547096252441406,40.132591247558594
2020-10-21,11.853048324584961,13.636971473693848,15.834358215332031,6.540607929229736,40.788055419921875
2020-10-22,12.36760139465332,14.264822959899902,15.700340270996094,6.7612223625183105,40.95030212402344
2020-10-23,12.323497772216797,14.202035903930664,15.465804100036621,6.6736249923706055,41.17744445800781
2020-10-26,12.312466621398926,14.377837181091309,15.244674682617188,6.56980562210083,40.560909271240234
2020-10-27,12.047843933105469,13.976005554199219,15.67353630065918,6.449765205383301,40.580387115478516
2020-10-28,11.44508171081543,13.184919357299805,15.166496276855469,6.057198524475098,39.10721206665039
2020-10-29,11.378927230834961,13.053065299987793,15.014608383178711,6.25834846496582,40.24940872192383
2020-10-30,10.95258617401123,12.657519340515137,14.516502380371094,6.144796848297119,39.295413970947266
2020-11-03,11.062843322753906,13.090736389160156,14.809113502502441,6.375145435333252,41.106056213378906
2020-11-04,11.14370346069336,12.995829582214355,14.918561935424805,6.397855758666992,39.96385955810547
2020-11-05,11.279694557189941,13.196928024291992,16.428512573242188,6.453007221221924,40.59336471557617
2020-11-06,11.206185340881348,13.165504455566406,16.28555679321289,6.407588481903076,41.00871276855469
2020-11-09,12.01844310760498,14.416069984436035,16.46201515197754,7.0110368728637695,41.00871276855469
2020-11-10,12.632225036621094,15.346138000488281,17.036062240600586,7.487956523895264,40.989234924316406
2020-11-11,12.55504322052002,15.283296585083008,16.93108367919922,7.423068523406982,41.27478790283203
2020-11-12,12.029463768005371,14.680014610290527,16.716650009155273,7.108366966247559,40.671234130859375
2020-11-13,12.147076606750488,15.201598167419434,17.52076530456543,7.3419599533081055,41.047645568847656
2020-11-16,12.459485054016113,15.874017715454102,17.853580474853516,7.556088447570801,42.13143539428711
2020-11-17,12.642382621765137,15.961994171142578,17.75753402709961,7.685860633850098,43.461830139160156
2020-11-18,12.671952247619629,15.471827507019043,17.701692581176758,7.640439033508301,43.124366760253906
2020-11-19,12.797639846801758,15.484394073486328,17.871450424194336,7.7280378341674805,43.94856262207031
2020-11-23,12.760676383972168,15.383846282958984,18.93243408203125,8.14331340789795,46.26539993286133
2020-11-24,13.10075855255127,16.075101852416992,18.684499740600586,8.506682395935059,48.543304443359375
2020-11-25,13.06379508972168,15.867730140686035,18.867658615112305,8.516413688659668,48.99758529663086
2020-11-26,12.856785774230957,15.61007308959961,18.867658615112305,8.376907348632812,49.691986083984375
2020-11-27,12.793944358825684,15.484394073486328,18.36061668395996,8.273090362548828,50.905574798583984
2020-11-30,12.516695976257324,15.270722389221191,17.319738388061523,8.078428268432617,50.62001419067383
2020-12-01,12.860483169555664,16.125391006469727,17.141042709350586,8.30553150177002,52.72919464111328
2020-12-02,12.91592788696289,16.300825119018555,16.940017700195312,8.406105041503906,51.81414031982422
2020-12-03,13.026827812194824,16.08700180053711,16.971290588378906,8.642942428588867,51.24303436279297
2020-12-04,13.300376892089844,16.225366592407227,17.042766571044922,8.931692123413086,53.202945709228516
2020-12-07,13.363221168518066,16.3322696685791,16.028688430786133,8.75974178314209,53.83243942260742
2020-12-08,13.477814674377441,16.137313842773438,16.030921936035156,8.649433135986328,53.79999923706055
2020-12-09,13.29297924041748,16.18134307861328,15.635563850402832,8.740274429321289,53.670204162597656
2020-12-10,13.984249114990234,16.847965240478516,15.937106132507324,9.025776863098145,55.1628532409668
2020-12-11,14.22822093963623,16.715904235839844,15.90137004852295,8.944669723510742,55.071983337402344
2020-12-14,14.27530574798584,16.627851486206055,15.541751861572266,8.960892677307129,54.221839904785156
2020-12-15,14.456991195678711,16.627851486206055,16.497753143310547,9.035511016845703,54.838356018066406
2020-12-16,14.590476989746094,17.005189895629883,16.533491134643555,9.145818710327148,55.95459747314453
2020-12-17,14.60530948638916,17.086946487426758,17.292932510375977,9.162040710449219,56.5905876159668
2020-12-18,14.497779846191406,17.11838150024414,16.998092651367188,9.116621017456055,56.97998046875
2020-12-21,14.012052536010742,16.703323364257812,16.486587524414062,8.766228675842285,56.36994552612305
2020-12-22,14.197443008422852,17.042926788330078,16.776960372924805,8.850582122802734,56.4218635559082
2020-12-23,14.431039810180664,17.432828903198242,16.5535945892334,9.067955017089844,56.694427490234375
2020-12-28,14.590476989746094,17.60263442993164,17.10083770751953,9.142574310302734,56.66197204589844
2020-12-29,14.505197525024414,17.574077606201172,17.199121475219727,9.171773910522461,56.506221771240234
2020-12-30,14.38654613494873,17.325119018554688,16.915449142456055,9.194483757019043,56.752830505371094
2021-01-04,13.937893867492676,16.871875762939453,17.6994571685791,9.379411697387695,59.355220794677734
2021-01-05,13.793286323547363,16.769018173217773,17.755298614501953,9.74602222442627,60.354644775390625
2021-01-06,14.1084566116333,17.324790954589844,17.712862014770508,9.765488624572754,62.33401870727539
2021-01-07,14.668342590332031,17.784740447998047,18.403057098388672,10.057480812072754,66.4030990600586
2021-01-08,14.753625869750977,17.631423950195312,18.371788024902344,10.096412658691406,66.1954116821289
2021-01-11,14.512613296508789,17.31839942932129,18.065776824951172,10.012060165405273,66.18244934082031
2021-01-12,14.646099090576172,17.305625915527344,18.521442413330078,9.937439918518066,64.37179565429688
2021-01-13,13.923063278198242,17.043704986572266,18.919031143188477,9.457274436950684,62.444339752197266
2021-01-14,13.889690399169922,17.567537307739258,18.85202407836914,9.554606437683105,63.469722747802734
2021-01-15,13.459574699401855,17.0820369720459,18.19086265563965,9.123106956481934,60.71158218383789
2021-01-18,13.322383880615234,17.139530181884766,18.365087509155273,9.106886863708496,61.204803466796875
2021-01-19,13.096203804016113,16.86484146118164,18.39412498474121,9.308036804199219,61.04256057739258
2021-01-20,12.803282737731934,16.513490676879883,18.041208267211914,9.152307510375977,59.9133415222168
2021-01-21,12.673508644104004,16.277122497558594,17.33760643005371,8.938179969787598,60.588287353515625
2021-01-22,12.491819381713867,15.976871490478516,17.199121475219727,8.788941383361816,60.464962005615234
2021-01-26,12.158110618591309,15.593599319458008,16.919912338256836,8.75974178314209,59.543434143066406
2021-01-27,12.514070510864258,15.81717586517334,17.199121475219727,8.889514923095703,57.88853454589844
2021-01-28,12.806992530822754,16.30906105041504,17.23262596130371,9.00631332397461,59.12159729003906
2021-01-29,12.554856300354004,15.804397583007812,16.765789031982422,8.659165382385254,57.07732009887695
2021-02-01,12.7142972946167,16.13019371032715,17.17231559753418,8.931692123413086,59.23191452026367
2021-02-02,12.629012107849121,16.065608978271484,17.55203628540039,9.29830265045166,56.889122009277344
2021-02-03,12.729125022888184,16.142322540283203,17.634681701660156,9.389143943786621,58.6867790222168
2021-02-04,12.677217483520508,16.628190994262695,17.853580474853516,9.350212097167969,57.94694900512695
2021-02-05,12.591937065124512,16.538686752319336,17.587778091430664,9.356700897216797,60.153465270996094
2021-02-08,12.558565139770508,16.187074661254883,19.095489501953125,9.119864463806152,61.010101318359375
2021-02-09,12.71058464050293,16.270187377929688,18.668865203857422,8.9349365234375,61.16586685180664
2021-02-10,12.536316871643066,16.0911865234375,18.751508712768555,9.019289016723633,61.45789337158203
2021-02-11,12.584516525268555,16.110366821289062,19.29875373840332,9.110129356384277,60.41954040527344
2021-02-12,12.514070510864258,16.110366821289062,19.56455421447754,9.22692584991455,60.932228088378906
2021-02-17,12.369458198547363,16.097578048706055,19.531051635742188,9.600027084350586,62.528709411621094
2021-02-18,12.332382202148438,15.938770294189453,19.365760803222656,9.496209144592285,63.21012496948242
2021-02-19,12.098787307739258,15.804393768310547,19.609230041503906,8.866804122924805,63.45024490356445
2021-02-22,10.689797401428223,14.767836570739746,18.31371307373047,7.030503273010254,61.87973403930664
2021-02-23,11.456256866455078,15.471672058105469,19.459575653076172,7.80590295791626,62.91808319091797
2021-02-24,11.411078453063965,15.36290168762207,19.258546829223633,7.916210174560547,63.55409240722656
2021-02-25,11.091070175170898,15.030173301696777,18.782779693603516,7.523645401000977,62.113365173339844
2021-02-26,10.560235977172852,14.716647148132324,18.181928634643555,7.21543025970459,61.34107971191406
2021-03-01,10.488703727722168,14.230354309082031,18.405292510986328,7.137567043304443,63.96943664550781
2021-03-02,10.8915376663208,14.613945960998535,18.40082550048828,7.134322166442871,65.93582153320312
2021-03-03,10.914125442504883,14.742018699645996,18.29137420654297,6.874774932861328,65.1246109008789
2021-03-04,11.309429168701172,15.311971664428711,19.87950325012207,7.2089433670043945,64.15763092041016
2021-03-05,11.520258903503418,16.035627365112305,20.48929214477539,7.264096736907959,67.96350860595703
2021-03-08,10.993186950683594,15.465669631958008,20.25922203063965,6.845575332641602,67.59727478027344
2021-03-09,10.914125442504883,15.593753814697266,19.96661376953125,7.0045485496521,66.9190673828125
2021-03-10,11.256722450256348,15.856310844421387,20.020221710205078,7.2478742599487305,65.88818359375
2021-03-11,11.313193321228027,16.131683349609375,19.94428062438965,7.556088447570801,67.61761474609375
2021-03-12,11.349404335021973,16.022823333740234,19.901840209960938,7.517155170440674,66.05773162841797
2021-03-15,11.269959449768066,16.246963500976562,20.493755340576172,7.6728835105896,65.66437530517578
2021-03-16,11.300222396850586,15.977989196777344,19.82366180419922,7.55284309387207,65.45413970947266
2021-03-17,11.614225387573242,16.644006729125977,21.28447151184082,7.812390327453613,66.39683532714844
2021-03-18,11.515863418579102,16.95140838623047,20.772964477539062,7.539865493774414,65.21675872802734
2021-03-19,11.614225387573242,17.12430763244629,20.953887939453125,7.786435127258301,64.28083038330078
2021-03-22,11.648271560668945,17.034652709960938,20.61884117126465,7.630706310272217,63.21603775024414
2021-03-23,11.228343963623047,16.848934173583984,20.58980369567871,7.397114276885986,61.757877349853516
2021-03-24,11.024054527282715,16.676025390625,20.30166244506836,7.403603553771973,63.17533493041992
2021-03-25,11.182947158813477,17.047456741333008,20.57193374633789,7.526889801025391,62.693809509277344
2021-03-26,11.220779418945312,17.16273307800293,20.283794403076172,7.611239433288574,64.78948974609375
2021-03-29,11.273741722106934,17.23318099975586,20.060426712036133,7.731283187866211,66.45111083984375
2021-03-30,11.621789932250977,17.521366119384766,20.670215606689453,7.731283187866211,65.83392333984375
2021-03-31,11.519643783569336,17.143524169921875,20.4200439453125,7.8188796043396,66.44432067871094
2021-04-01,11.330488204956055,16.515928268432617,20.739459991455078,7.750748157501221,66.05095672607422
2021-04-05,11.315354347229004,16.669078826904297,20.65458106994629,7.799413681030273,70.12022399902344
2021-04-06,11.179160118103027,16.406314849853516,20.341867446899414,7.7929253578186035,69.21141815185547
2021-04-07,11.107283592224121,16.226879119873047,20.096168518066406,7.786435127258301,70.91372680664062
2021-04-08,11.01270580291748,16.17560386657715,20.024690628051758,7.68910551071167,70.87303924560547
2021-04-09,11.042970657348633,16.14997673034668,19.92194175720215,7.6728835105896,69.85572052001953
2021-04-12,11.179160118103027,16.451181411743164,20.102867126464844,7.750748157501221,70.12700653076172
2021-04-13,11.179160118103027,16.34223747253418,20.073829650878906,7.7767014503479,70.24909210205078
2021-04-14,11.198080062866211,16.534494400024414,20.138607025146484,7.899990081787109,72.56857299804688
2021-04-15,11.213211059570312,16.534494400024414,20.33963394165039,7.743320941925049,73.38919830322266
2021-04-16,11.262391090393066,16.72675132751465,20.281558990478516,7.6963725090026855,73.701171875
2021-04-19,11.205645561218262,16.651132583618164,20.08946418762207,8.142394065856934,73.06365966796875
2021-04-20,11.387235641479492,16.397354125976562,20.68138313293457,7.988131046295166,71.99887084960938
2021-04-22,11.2850923538208,16.28455924987793,20.848907470703125,7.951240539550781,72.04634857177734
2021-04-23,11.375886917114258,16.587682723999023,20.330698013305664,7.944534778594971,73.23999786376953
2021-04-26,11.387235641479492,16.601789474487305,20.134138107299805,7.974717140197754,73.63336181640625
2021-04-27,11.262391090393066,16.453746795654297,20.084997177124023,7.746677398681641,74.68458557128906
2021-04-28,11.462899208068848,17.334943771362305,20.41558074951172,8.028373718261719,75.90534973144531
2021-04-29,11.213211059570312,16.75687599182129,20.4423828125,7.921060562133789,75.92572021484375
2021-04-30,11.213211059570312,16.813274383544922,20.116270065307617,7.921060562133789,73.93855285644531
2021-05-03,11.254822731018066,17.31379508972168,20.303895950317383,7.8573431968688965,73.55875396728516
2021-05-04,11.111065864562988,16.791000366210938,19.723148345947266,7.676252365112305,74.67101287841797
2021-05-05,11.069453239440918,16.819217681884766,19.91747283935547,7.991486072540283,75.08472442626953
2021-05-06,11.050536155700684,16.903879165649414,19.47017478942871,7.880817890167236,78.02816772460938
2021-05-07,11.326704025268555,16.97443389892578,20.08483123779297,8.175929069519043,78.29944610595703
2021-05-10,11.474247932434082,17.38362693786621,19.759422302246094,8.283243179321289,77.78401184082031
2021-05-11,11.557477951049805,17.355403900146484,19.61479949951172,8.434151649475098,80.51720428466797
2021-05-12,11.481812477111816,17.002647399902344,19.307470321655273,8.31007194519043,77.53985595703125
2021-05-13,11.788249015808105,17.397727966308594,19.51536750793457,8.38049602508545,76.29193115234375
2021-05-14,11.788249015808105,17.55999755859375,20.193302154541016,8.819807052612305,74.98298645019531
2021-05-17,11.996318817138672,17.637605667114258,20.527746200561523,8.940536499023438,76.94979858398438
2021-05-18,12.1627779006958,17.91980743408203,20.27465057373047,8.836577415466309,77.72295379638672
2021-05-19,12.37085247039795,18.03974151611328,20.229454040527344,8.769505500793457,76.12918090820312
2021-05-20,12.408681869506836,18.209056854248047,20.21137809753418,8.695727348327637,75.35601043701172
2021-05-21,12.514610290527344,18.293725967407227,19.80461883544922,8.702435493469238,74.19627380371094
2021-05-24,12.596766471862793,18.244335174560547,20.35600471496582,8.849989891052246,74.4539794921875
2021-05-25,12.42819595336914,18.152620315551758,19.768465042114258,8.665546417236328,72.60247802734375
2021-05-26,12.635079383850098,18.568876266479492,19.840776443481445,8.749385833740234,74.73883819580078
2021-05-27,12.807478904724121,18.68174934387207,19.80461883544922,8.689019203186035,75.27462768554688
2021-05-28,12.849623680114746,18.72408103942871,19.81365966796875,9.051203727722168,75.68153381347656
2021-05-31,12.830466270446777,18.68174934387207,21.124324798583984,9.010960578918457,77.84503173828125
2021-06-01,13.018189430236816,19.10504913330078,21.729944229125977,9.151809692382812,76.77346801757812
2021-06-02,13.485589981079102,19.852691650390625,21.919763565063477,9.346314430236816,77.85861206054688
2021-06-04,13.696300506591797,19.831504821777344,22.23613166809082,9.557587623596191,76.57000732421875
2021-06-07,13.99129867553711,20.078609466552734,22.516342163085938,9.487163543701172,75.823974609375
2021-06-08,13.907013893127441,19.93740463256836,22.543460845947266,9.611244201660156,74.54893493652344
2021-06-09,13.638835906982422,19.83856773376465,22.43498992919922,9.611244201660156,76.09525299072266
2021-06-10,13.600523948669434,19.873870849609375,23.058687210083008,9.617951393127441,75.84431457519531
2021-06-11,13.562211990356445,19.79620933532715,23.230430603027344,9.581061363220215,77.546630859375
2021-06-14,13.711774826049805,19.71149253845215,22.959257125854492,9.641426086425781,77.12614440917969
2021-06-15,13.665578842163086,19.725603103637695,22.877904891967773,9.735323905944824,75.62051391601562
2021-06-16,13.761812210083008,19.824445724487305,22.48019027709961,9.772214889526367,73.34849548339844
2021-06-17,13.434611320495605,19.739723205566406,22.57057762145996,9.433506965637207,71.82254028320312
2021-06-18,13.415362358093262,19.485565185546875,22.145742416381836,9.497222900390625,73.98603057861328
2021-06-21,13.311426162719727,19.534990310668945,22.615774154663086,9.708497047424316,74.67780303955078
2021-06-22,13.030416488647461,19.1749324798584,22.823673248291016,9.758801460266113,75.55269622802734
2021-06-23,13.030416488647461,19.0902099609375,22.272287368774414,9.825870513916016,76.68529510498047
2021-06-24,13.057364463806152,19.231412887573242,22.76943588256836,9.943243980407715,76.78881072998047
2021-06-25,12.66472053527832,18.631309509277344,22.353639602661133,9.758801460266113,77.73631286621094
2021-06-28,12.56848430633545,18.539525985717773,21.919763565063477,9.742032051086426,76.49142456054688
2021-06-29,12.483794212341309,18.426572799682617,21.585317611694336,9.785629272460938,77.81239318847656
2021-06-30,12.368311882019043,18.165353775024414,21.657630920410156,9.869466781616211,78.32418060302734
2021-07-01,12.237428665161133,17.93942642211914,21.729944229125977,9.74538516998291,76.96170806884766
2021-07-02,12.372159004211426,18.369686126708984,22.08246612548828,9.785629272460938,78.55241394042969
2021-07-05,12.295169830322266,18.04429817199707,22.407875061035156,9.674962997436523,78.26885223388672
2021-07-06,12.110397338867188,17.82063865661621,22.03727149963379,9.279244422912598,78.68379974365234
2021-07-07,12.272073745727539,17.95051383972168,22.344600677490234,9.406679153442383,78.91204071044922
2021-07-08,12.237428665161133,17.741275787353516,22.281328201293945,9.218879699707031,78.60773468017578
2021-07-12,12.549235343933105,18.18860626220703,23.619108200073242,9.299363136291504,79.58289337158203
2021-07-13,12.495342254638672,18.174171447753906,23.854127883911133,9.356375694274902,80.05318450927734
2021-07-14,12.58003044128418,18.253536224365234,24.37839126586914,9.279244422912598,79.61747741699219
2021-07-15,12.387554168701172,17.979373931884766,24.31511878967285,9.081384658813477,79.86646270751953
2021-07-16,12.237428665161133,17.979373931884766,23.8631649017334,8.947244644165039,78.42791748046875
2021-07-19,12.145041465759277,17.322816848754883,23.628149032592773,8.799687385559082,77.57032775878906
2021-07-20,12.360612869262695,17.589773178100586,23.483522415161133,8.917060852050781,78.2204360961914
2021-07-21,12.483794212341309,17.596981048583984,23.827011108398438,9.041143417358398,79.1195297241211
2021-07-22,12.299018859863281,17.459903717041016,24.586292266845703,9.021021842956543,79.3270034790039
2021-07-23,12.23358154296875,17.279541015625,24.40550994873047,8.967363357543945,78.92588806152344
2021-07-26,12.422204971313477,17.423830032348633,24.034908294677734,9.212173461914062,80.64105987548828
2021-07-27,12.479945182800293,17.560909271240234,23.781814575195312,9.104860305786133,78.96736907958984
2021-07-28,12.66472053527832,17.972152709960938,24.24280548095703,9.292656898498535,81.12517547607422
2021-07-29,12.464546203613281,17.798999786376953,23.90835952758789,9.326192855834961,79.92870330810547
2021-07-30,12.175837516784668,17.495981216430664,23.094844818115234,9.024375915527344,75.21886444091797
2021-08-02,12.341364860534668,17.604202270507812,23.275625228881836,8.856698036193848,75.3364486694336
2021-08-03,12.272073745727539,17.704547882080078,23.131000518798828,9.004252433776855,77.90230560302734
2021-08-04,12.091148376464844,17.004159927368164,22.190935134887695,8.813102722167969,77.81930541992188
